enzyme	isa	entity
enzyme	isa	physical_object
enzyme	isa	substance
experimental_model_of_disease	isa	biologic_function
experimental_model_of_disease	isa	event
experimental_model_of_disease	isa	natural_phenomenon_or_process
experimental_model_of_disease	isa	pathologic_function
experimental_model_of_disease	isa	phenomenon_or_process
family_group	isa	conceptual_entity
family_group	isa	entity
family_group	isa	group
finding	isa	conceptual_entity
finding	isa	entity
fish	isa	animal
fish	isa	entity
fish	isa	organism
fish	isa	physical_object
fish	isa	vertebrate
food	isa	entity
food	isa	physical_object
food	isa	substance
fully_formed_anatomical_structure	isa	anatomical_structure
fully_formed_anatomical_structure	isa	entity
fully_formed_anatomical_structure	isa	physical_object
functional_concept	isa	conceptual_entity
functional_concept	isa	entity
functional_concept	isa	idea_or_concept
fungus	isa	entity
fungus	isa	organism
fungus	isa	physical_object
gene_or_genome	isa	anatomical_structure
gene_or_genome	isa	entity
gene_or_genome	isa	fully_formed_anatomical_structure
gene_or_genome	isa	physical_object
genetic_function	isa	biologic_function
genetic_function	isa	event
genetic_function	isa	molecular_function
genetic_function	isa	natural_phenomenon_or_process
genetic_function	isa	phenomenon_or_process
genetic_function	isa	physiologic_function
geographic_area	isa	conceptual_entity
geographic_area	isa	entity
geographic_area	isa	idea_or_concept
geographic_area	isa	spatial_concept
governmental_or_regulatory_activity	isa	activity
governmental_or_regulatory_activity	isa	event
governmental_or_regulatory_activity	isa	occupational_activity
group	isa	conceptual_entity
group	isa	entity
group_attribute	isa	conceptual_entity
group_attribute	isa	entity
hazardous_or_poisonous_substance	isa	chemical
hazardous_or_poisonous_substance	isa	chemical_viewed_functionally
hazardous_or_poisonous_substance	isa	entity
hazardous_or_poisonous_substance	isa	physical_object
hazardous_or_poisonous_substance	isa	substance
health_care_activity	isa	activity
health_care_activity	isa	event
health_care_activity	isa	occupational_activity
health_care_related_organization	isa	conceptual_entity
health_care_related_organization	isa	entity
health_care_related_organization	isa	organization
hormone	isa	biologically_active_substance
hormone	isa	chemical
hormone	isa	chemical_viewed_functionally
hormone	isa	entity
hormone	isa	physical_object
hormone	isa	substance
human	isa	animal
human	isa	entity
human	isa	mammal
human	isa	organism
human	isa	physical_object
human	isa	vertebrate
human_caused_phenomenon_or_process	isa	event
human_caused_phenomenon_or_process	isa	phenomenon_or_process
idea_or_concept	isa	conceptual_entity
idea_or_concept	isa	entity
immunologic_factor	isa	biologically_active_substance
immunologic_factor	isa	chemical
immunologic_factor	isa	chemical_viewed_functionally
immunologic_factor	isa	entity
immunologic_factor	isa	physical_object
immunologic_factor	isa	substance
indicator_reagent_or_diagnostic_aid	isa	chemical
indicator_reagent_or_diagnostic_aid	isa	chemical_viewed_functionally
indicator_reagent_or_diagnostic_aid	isa	entity
indicator_reagent_or_diagnostic_aid	isa	physical_object
indicator_reagent_or_diagnostic_aid	isa	substance
individual_behavior	isa	activity
individual_behavior	isa	behavior
individual_behavior	isa	event
injury_or_poisoning	isa	event
injury_or_poisoning	isa	phenomenon_or_process
inorganic_chemical	isa	chemical
inorganic_chemical	isa	chemical_viewed_structurally
inorganic_chemical	isa	entity
inorganic_chemical	isa	physical_object
inorganic_chemical	isa	substance
intellectual_product	isa	conceptual_entity
intellectual_product	isa	entity
invertebrate	isa	animal
invertebrate	isa	entity
invertebrate	isa	organism
invertebrate	isa	physical_object
laboratory_procedure	isa	activity
laboratory_procedure	isa	event
laboratory_procedure	isa	health_care_activity
laboratory_procedure	isa	occupational_activity
laboratory_or_test_result	isa	conceptual_entity
laboratory_or_test_result	isa	entity
laboratory_or_test_result	isa	finding
language	isa	conceptual_entity
language	isa	entity
lipid	isa	chemical
lipid	isa	chemical_viewed_structurally
lipid	isa	entity
lipid	isa	organic_chemical
lipid	isa	physical_object
lipid	isa	substance
machine_activity	isa	activity
machine_activity	isa	event
mammal	isa	animal
mammal	isa	entity
mammal	isa	organism
mammal	isa	physical_object
mammal	isa	vertebrate
manufactured_object	isa	entity
manufactured_object	isa	physical_object
medical_device	isa	entity
medical_device	isa	manufactured_object
medical_device	isa	physical_object
mental_process	isa	biologic_function
mental_process	isa	event
mental_process	isa	natural_phenomenon_or_process
mental_process	isa	organism_function
mental_process	isa	phenomenon_or_process
mental_process	isa	physiologic_function
mental_or_behavioral_dysfunction	isa	biologic_function
mental_or_behavioral_dysfunction	isa	disease_or_syndrome
mental_or_behavioral_dysfunction	isa	event
mental_or_behavioral_dysfunction	isa	natural_phenomenon_or_process
mental_or_behavioral_dysfunction	isa	pathologic_function
mental_or_behavioral_dysfunction	isa	phenomenon_or_process
molecular_biology_research_technique	isa	activity
molecular_biology_research_technique	isa	event
molecular_biology_research_technique	isa	occupational_activity
molecular_biology_research_technique	isa	research_activity
molecular_function	isa	biologic_function
molecular_function	isa	event
molecular_function	isa	natural_phenomenon_or_process
molecular_function	isa	phenomenon_or_process
molecular_function	isa	physiologic_function
molecular_sequence	isa	conceptual_entity
molecular_sequence	isa	entity
molecular_sequence	isa	idea_or_concept
molecular_sequence	isa	spatial_concept
natural_phenomenon_or_process	isa	event
natural_phenomenon_or_process	isa	phenomenon_or_process
neoplastic_process	isa	biologic_function
neoplastic_process	isa	disease_or_syndrome
neoplastic_process	isa	event
neoplastic_process	isa	natural_phenomenon_or_process
neoplastic_process	isa	pathologic_function
neoplastic_process	isa	phenomenon_or_process
neuroreactive_substance_or_biogenic_amine	isa	biologically_active_substance
neuroreactive_substance_or_biogenic_amine	isa	chemical
neuroreactive_substance_or_biogenic_amine	isa	chemical_viewed_functionally
neuroreactive_substance_or_biogenic_amine	isa	entity
neuroreactive_substance_or_biogenic_amine	isa	physical_object
neuroreactive_substance_or_biogenic_amine	isa	substance
nucleic_acid_nucleoside_or_nucleotide	isa	chemical
nucleic_acid_nucleoside_or_nucleotide	isa	chemical_viewed_structurally
nucleic_acid_nucleoside_or_nucleotide	isa	entity
nucleic_acid_nucleoside_or_nucleotide	isa	organic_chemical
nucleic_acid_nucleoside_or_nucleotide	isa	physical_object
nucleic_acid_nucleoside_or_nucleotide	isa	substance
nucleotide_sequence	isa	conceptual_entity
nucleotide_sequence	isa	entity
nucleotide_sequence	isa	idea_or_concept
nucleotide_sequence	isa	molecular_sequence
nucleotide_sequence	isa	spatial_concept
occupation_or_discipline	isa	conceptual_entity
occupation_or_discipline	isa	entity
occupational_activity	isa	activity
occupational_activity	isa	event
organ_or_tissue_function	isa	biologic_function
organ_or_tissue_function	isa	event
organ_or_tissue_function	isa	natural_phenomenon_or_process
organ_or_tissue_function	isa	phenomenon_or_process
organ_or_tissue_function	isa	physiologic_function
organic_chemical	isa	chemical
organic_chemical	isa	chemical_viewed_structurally
organic_chemical	isa	entity
organic_chemical	isa	physical_object
organic_chemical	isa	substance
organism	isa	entity
organism	isa	physical_object
organism_attribute	isa	conceptual_entity
organism_attribute	isa	entity
organism_function	isa	biologic_function
organism_function	isa	event
organism_function	isa	natural_phenomenon_or_process
organism_function	isa	phenomenon_or_process
organism_function	isa	physiologic_function
organization	isa	conceptual_entity
organization	isa	entity
organophosphorus_compound	isa	chemical
organophosphorus_compound	isa	chemical_viewed_structurally
organophosphorus_compound	isa	entity
organophosphorus_compound	isa	organic_chemical
organophosphorus_compound	isa	physical_object
organophosphorus_compound	isa	substance
pathologic_function	isa	biologic_function
pathologic_function	isa	event
pathologic_function	isa	natural_phenomenon_or_process
pathologic_function	isa	phenomenon_or_process
patient_or_disabled_group	isa	conceptual_entity
patient_or_disabled_group	isa	entity
patient_or_disabled_group	isa	group
pharmacologic_substance	isa	chemical
pharmacologic_substance	isa	chemical_viewed_functionally
pharmacologic_substance	isa	entity
pharmacologic_substance	isa	physical_object
pharmacologic_substance	isa	substance
phenomenon_or_process	isa	event
physical_object	isa	entity
physiologic_function	isa	biologic_function
physiologic_function	isa	event
physiologic_function	isa	natural_phenomenon_or_process
physiologic_function	isa	phenomenon_or_process
plant	isa	entity
plant	isa	organism
plant	isa	physical_object
population_group	isa	conceptual_entity
population_group	isa	entity
population_group	isa	group
professional_society	isa	conceptual_entity
professional_society	isa	entity
professional_society	isa	organization
professional_or_occupational_group	isa	conceptual_entity
professional_or_occupational_group	isa	entity
professional_or_occupational_group	isa	group
qualitative_concept	isa	conceptual_entity
qualitative_concept	isa	entity
qualitative_concept	isa	idea_or_concept
quantitative_concept	isa	conceptual_entity
quantitative_concept	isa	entity
quantitative_concept	isa	idea_or_concept
receptor	isa	biologically_active_substance
receptor	isa	chemical
receptor	isa	chemical_viewed_functionally
receptor	isa	entity
receptor	isa	physical_object
receptor	isa	substance
regulation_or_law	isa	conceptual_entity
regulation_or_law	isa	entity
regulation_or_law	isa	intellectual_product
reptile	isa	animal
reptile	isa	entity
reptile	isa	organism
reptile	isa	physical_object
reptile	isa	vertebrate
research_activity	isa	activity
research_activity	isa	event
research_activity	isa	occupational_activity
research_device	isa	entity
research_device	isa	manufactured_object
research_device	isa	physical_object
rickettsia_or_chlamydia	isa	entity
rickettsia_or_chlamydia	isa	organism
rickettsia_or_chlamydia	isa	physical_object
self_help_or_relief_organization	isa	conceptual_entity
self_help_or_relief_organization	isa	entity
self_help_or_relief_organization	isa	organization
sign_or_symptom	isa	conceptual_entity
sign_or_symptom	isa	entity
sign_or_symptom	isa	finding
social_behavior	isa	activity
social_behavior	isa	behavior
social_behavior	isa	event
spatial_concept	isa	conceptual_entity
spatial_concept	isa	entity
spatial_concept	isa	idea_or_concept
steroid	isa	chemical
steroid	isa	chemical_viewed_structurally
steroid	isa	entity
steroid	isa	lipid
steroid	isa	organic_chemical
steroid	isa	physical_object
steroid	isa	substance
substance	isa	entity
substance	isa	physical_object
temporal_concept	isa	conceptual_entity
temporal_concept	isa	entity
temporal_concept	isa	idea_or_concept
therapeutic_or_preventive_procedure	isa	activity
therapeutic_or_preventive_procedure	isa	event
therapeutic_or_preventive_procedure	isa	health_care_activity
therapeutic_or_preventive_procedure	isa	occupational_activity
tissue	isa	anatomical_structure
tissue	isa	entity
tissue	isa	fully_formed_anatomical_structure
tissue	isa	physical_object
vertebrate	isa	animal
vertebrate	isa	entity
vertebrate	isa	organism
vertebrate	isa	physical_object
virus	isa	entity
virus	isa	organism
virus	isa	physical_object
vitamin	isa	biologically_active_substance
vitamin	isa	chemical
vitamin	isa	chemical_viewed_functionally
vitamin	isa	entity
vitamin	isa	physical_object
vitamin	isa	substance
acquired_abnormality	issue_in	biomedical_occupation_or_discipline
acquired_abnormality	issue_in	occupation_or_discipline
activity	issue_in	biomedical_occupation_or_discipline
activity	issue_in	occupation_or_discipline
age_group	issue_in	biomedical_occupation_or_discipline
age_group	issue_in	occupation_or_discipline
alga	issue_in	biomedical_occupation_or_discipline
alga	issue_in	occupation_or_discipline
amino_acid_peptide_or_protein	issue_in	biomedical_occupation_or_discipline
amino_acid_peptide_or_protein	issue_in	occupation_or_discipline
amino_acid_sequence	issue_in	biomedical_occupation_or_discipline
amino_acid_sequence	issue_in	occupation_or_discipline
amphibian	issue_in	biomedical_occupation_or_discipline
amphibian	issue_in	occupation_or_discipline
anatomical_abnormality	issue_in	biomedical_occupation_or_discipline
anatomical_abnormality	issue_in	occupation_or_discipline
anatomical_structure	issue_in	biomedical_occupation_or_discipline
anatomical_structure	issue_in	occupation_or_discipline
animal	issue_in	biomedical_occupation_or_discipline
animal	issue_in	occupation_or_discipline
antibiotic	issue_in	biomedical_occupation_or_discipline
antibiotic	issue_in	occupation_or_discipline
archaeon	issue_in	biomedical_occupation_or_discipline
archaeon	issue_in	occupation_or_discipline
bacterium	issue_in	biomedical_occupation_or_discipline
bacterium	issue_in	occupation_or_discipline
behavior	issue_in	biomedical_occupation_or_discipline
behavior	issue_in	occupation_or_discipline
biologic_function	issue_in	biomedical_occupation_or_discipline
biologic_function	issue_in	occupation_or_discipline
biologically_active_substance	issue_in	biomedical_occupation_or_discipline
biologically_active_substance	issue_in	occupation_or_discipline
biomedical_occupation_or_discipline	issue_in	occupation_or_discipline
biomedical_or_dental_material	issue_in	biomedical_occupation_or_discipline
biomedical_or_dental_material	issue_in	occupation_or_discipline
bird	issue_in	biomedical_occupation_or_discipline
bird	issue_in	occupation_or_discipline
body_location_or_region	issue_in	biomedical_occupation_or_discipline
body_location_or_region	issue_in	occupation_or_discipline
body_part_organ_or_organ_component	issue_in	biomedical_occupation_or_discipline
body_part_organ_or_organ_component	issue_in	occupation_or_discipline
body_space_or_junction	issue_in	biomedical_occupation_or_discipline
body_space_or_junction	issue_in	occupation_or_discipline
body_substance	issue_in	biomedical_occupation_or_discipline
body_substance	issue_in	occupation_or_discipline
body_system	issue_in	biomedical_occupation_or_discipline
body_system	issue_in	occupation_or_discipline
carbohydrate	issue_in	biomedical_occupation_or_discipline
carbohydrate	issue_in	occupation_or_discipline
carbohydrate_sequence	issue_in	biomedical_occupation_or_discipline
carbohydrate_sequence	issue_in	occupation_or_discipline
cell	issue_in	biomedical_occupation_or_discipline
cell	issue_in	occupation_or_discipline
cell_component	issue_in	biomedical_occupation_or_discipline
cell_component	issue_in	occupation_or_discipline
cell_function	issue_in	biomedical_occupation_or_discipline
cell_function	issue_in	occupation_or_discipline
cell_or_molecular_dysfunction	issue_in	biomedical_occupation_or_discipline
cell_or_molecular_dysfunction	issue_in	occupation_or_discipline
chemical	issue_in	biomedical_occupation_or_discipline
chemical	issue_in	occupation_or_discipline
chemical_viewed_functionally	issue_in	biomedical_occupation_or_discipline
chemical_viewed_functionally	issue_in	occupation_or_discipline
chemical_viewed_structurally	issue_in	biomedical_occupation_or_discipline
chemical_viewed_structurally	issue_in	occupation_or_discipline
classification	issue_in	biomedical_occupation_or_discipline
classification	issue_in	occupation_or_discipline
clinical_attribute	issue_in	biomedical_occupation_or_discipline
clinical_attribute	issue_in	occupation_or_discipline
clinical_drug	issue_in	biomedical_occupation_or_discipline
clinical_drug	issue_in	occupation_or_discipline
conceptual_entity	issue_in	biomedical_occupation_or_discipline
conceptual_entity	issue_in	occupation_or_discipline
congenital_abnormality	issue_in	biomedical_occupation_or_discipline
congenital_abnormality	issue_in	occupation_or_discipline
daily_or_recreational_activity	issue_in	biomedical_occupation_or_discipline
daily_or_recreational_activity	issue_in	occupation_or_discipline
diagnostic_procedure	issue_in	biomedical_occupation_or_discipline
diagnostic_procedure	issue_in	occupation_or_discipline
disease_or_syndrome	issue_in	biomedical_occupation_or_discipline
disease_or_syndrome	issue_in	occupation_or_discipline
drug_delivery_device	issue_in	biomedical_occupation_or_discipline
drug_delivery_device	issue_in	occupation_or_discipline
educational_activity	issue_in	biomedical_occupation_or_discipline
educational_activity	issue_in	occupation_or_discipline
eicosanoid	issue_in	biomedical_occupation_or_discipline
eicosanoid	issue_in	occupation_or_discipline
element_ion_or_isotope	issue_in	biomedical_occupation_or_discipline
element_ion_or_isotope	issue_in	occupation_or_discipline
embryonic_structure	issue_in	biomedical_occupation_or_discipline
embryonic_structure	issue_in	occupation_or_discipline
entity	issue_in	biomedical_occupation_or_discipline
entity	issue_in	occupation_or_discipline
environmental_effect_of_humans	issue_in	biomedical_occupation_or_discipline
environmental_effect_of_humans	issue_in	occupation_or_discipline
enzyme	issue_in	biomedical_occupation_or_discipline
enzyme	issue_in	occupation_or_discipline
event	issue_in	biomedical_occupation_or_discipline
event	issue_in	occupation_or_discipline
experimental_model_of_disease	issue_in	biomedical_occupation_or_discipline
experimental_model_of_disease	issue_in	occupation_or_discipline
family_group	issue_in	biomedical_occupation_or_discipline
family_group	issue_in	occupation_or_discipline
finding	issue_in	biomedical_occupation_or_discipline
finding	issue_in	occupation_or_discipline
fish	issue_in	biomedical_occupation_or_discipline
fish	issue_in	occupation_or_discipline
food	issue_in	biomedical_occupation_or_discipline
food	issue_in	occupation_or_discipline
fully_formed_anatomical_structure	issue_in	biomedical_occupation_or_discipline
fully_formed_anatomical_structure	issue_in	occupation_or_discipline
functional_concept	issue_in	biomedical_occupation_or_discipline
functional_concept	issue_in	occupation_or_discipline
fungus	issue_in	biomedical_occupation_or_discipline
fungus	issue_in	occupation_or_discipline
gene_or_genome	issue_in	biomedical_occupation_or_discipline
gene_or_genome	issue_in	occupation_or_discipline
genetic_function	issue_in	biomedical_occupation_or_discipline
genetic_function	issue_in	occupation_or_discipline
geographic_area	issue_in	biomedical_occupation_or_discipline
geographic_area	issue_in	occupation_or_discipline
governmental_or_regulatory_activity	issue_in	biomedical_occupation_or_discipline
governmental_or_regulatory_activity	issue_in	occupation_or_discipline
group	issue_in	biomedical_occupation_or_discipline
group	issue_in	occupation_or_discipline
group_attribute	issue_in	biomedical_occupation_or_discipline
group_attribute	issue_in	occupation_or_discipline
hazardous_or_poisonous_substance	issue_in	biomedical_occupation_or_discipline
hazardous_or_poisonous_substance	issue_in	occupation_or_discipline
health_care_activity	issue_in	biomedical_occupation_or_discipline
health_care_activity	issue_in	occupation_or_discipline
health_care_related_organization	issue_in	biomedical_occupation_or_discipline
health_care_related_organization	issue_in	occupation_or_discipline
hormone	issue_in	biomedical_occupation_or_discipline
hormone	issue_in	occupation_or_discipline
human	issue_in	biomedical_occupation_or_discipline
human	issue_in	occupation_or_discipline
human_caused_phenomenon_or_process	issue_in	biomedical_occupation_or_discipline
human_caused_phenomenon_or_process	issue_in	occupation_or_discipline
idea_or_concept	issue_in	biomedical_occupation_or_discipline
idea_or_concept	issue_in	occupation_or_discipline
immunologic_factor	issue_in	biomedical_occupation_or_discipline
immunologic_factor	issue_in	occupation_or_discipline
indicator_reagent_or_diagnostic_aid	issue_in	biomedical_occupation_or_discipline
indicator_reagent_or_diagnostic_aid	issue_in	occupation_or_discipline
individual_behavior	issue_in	biomedical_occupation_or_discipline
individual_behavior	issue_in	occupation_or_discipline
injury_or_poisoning	issue_in	biomedical_occupation_or_discipline
injury_or_poisoning	issue_in	occupation_or_discipline
inorganic_chemical	issue_in	biomedical_occupation_or_discipline
inorganic_chemical	issue_in	occupation_or_discipline
intellectual_product	issue_in	biomedical_occupation_or_discipline
intellectual_product	issue_in	occupation_or_discipline
invertebrate	issue_in	biomedical_occupation_or_discipline
invertebrate	issue_in	occupation_or_discipline
laboratory_procedure	issue_in	biomedical_occupation_or_discipline
laboratory_procedure	issue_in	occupation_or_discipline
laboratory_or_test_result	issue_in	biomedical_occupation_or_discipline
laboratory_or_test_result	issue_in	occupation_or_discipline
language	issue_in	biomedical_occupation_or_discipline
language	issue_in	occupation_or_discipline
lipid	issue_in	biomedical_occupation_or_discipline
lipid	issue_in	occupation_or_discipline
machine_activity	issue_in	biomedical_occupation_or_discipline
machine_activity	issue_in	occupation_or_discipline
mammal	issue_in	biomedical_occupation_or_discipline
mammal	issue_in	occupation_or_discipline
manufactured_object	issue_in	biomedical_occupation_or_discipline
manufactured_object	issue_in	occupation_or_discipline
medical_device	issue_in	biomedical_occupation_or_discipline
medical_device	issue_in	occupation_or_discipline
mental_process	issue_in	biomedical_occupation_or_discipline
mental_process	issue_in	occupation_or_discipline
mental_or_behavioral_dysfunction	issue_in	biomedical_occupation_or_discipline
mental_or_behavioral_dysfunction	issue_in	occupation_or_discipline
molecular_biology_research_technique	issue_in	biomedical_occupation_or_discipline
molecular_biology_research_technique	issue_in	occupation_or_discipline
molecular_function	issue_in	biomedical_occupation_or_discipline
molecular_function	issue_in	occupation_or_discipline
molecular_sequence	issue_in	biomedical_occupation_or_discipline
molecular_sequence	issue_in	occupation_or_discipline
natural_phenomenon_or_process	issue_in	biomedical_occupation_or_discipline
natural_phenomenon_or_process	issue_in	occupation_or_discipline
neoplastic_process	issue_in	biomedical_occupation_or_discipline
neoplastic_process	issue_in	occupation_or_discipline
neuroreactive_substance_or_biogenic_amine	issue_in	biomedical_occupation_or_discipline
neuroreactive_substance_or_biogenic_amine	issue_in	occupation_or_discipline
nucleic_acid_nucleoside_or_nucleotide	issue_in	biomedical_occupation_or_discipline
nucleic_acid_nucleoside_or_nucleotide	issue_in	occupation_or_discipline
nucleotide_sequence	issue_in	biomedical_occupation_or_discipline
nucleotide_sequence	issue_in	occupation_or_discipline
occupation_or_discipline	issue_in	biomedical_occupation_or_discipline
occupational_activity	issue_in	biomedical_occupation_or_discipline
occupational_activity	issue_in	occupation_or_discipline
organ_or_tissue_function	issue_in	biomedical_occupation_or_discipline
organ_or_tissue_function	issue_in	occupation_or_discipline
organic_chemical	issue_in	biomedical_occupation_or_discipline
organic_chemical	issue_in	occupation_or_discipline
organism	issue_in	biomedical_occupation_or_discipline
organism	issue_in	occupation_or_discipline
organism_attribute	issue_in	biomedical_occupation_or_discipline
organism_attribute	issue_in	occupation_or_discipline
organism_function	issue_in	biomedical_occupation_or_discipline
organism_function	issue_in	occupation_or_discipline
organization	issue_in	biomedical_occupation_or_discipline
organization	issue_in	occupation_or_discipline
organophosphorus_compound	issue_in	biomedical_occupation_or_discipline
organophosphorus_compound	issue_in	occupation_or_discipline
pathologic_function	issue_in	biomedical_occupation_or_discipline
pathologic_function	issue_in	occupation_or_discipline
patient_or_disabled_group	issue_in	biomedical_occupation_or_discipline
patient_or_disabled_group	issue_in	occupation_or_discipline
pharmacologic_substance	issue_in	biomedical_occupation_or_discipline
pharmacologic_substance	issue_in	occupation_or_discipline
phenomenon_or_process	issue_in	biomedical_occupation_or_discipline
phenomenon_or_process	issue_in	occupation_or_discipline
physical_object	issue_in	biomedical_occupation_or_discipline
physical_object	issue_in	occupation_or_discipline
physiologic_function	issue_in	biomedical_occupation_or_discipline
physiologic_function	issue_in	occupation_or_discipline
plant	issue_in	biomedical_occupation_or_discipline
plant	issue_in	occupation_or_discipline
population_group	issue_in	biomedical_occupation_or_discipline
population_group	issue_in	occupation_or_discipline
professional_society	issue_in	biomedical_occupation_or_discipline
professional_society	issue_in	occupation_or_discipline
professional_or_occupational_group	issue_in	biomedical_occupation_or_discipline
professional_or_occupational_group	issue_in	occupation_or_discipline
qualitative_concept	issue_in	biomedical_occupation_or_discipline
qualitative_concept	issue_in	occupation_or_discipline
quantitative_concept	issue_in	biomedical_occupation_or_discipline
quantitative_concept	issue_in	occupation_or_discipline
receptor	issue_in	biomedical_occupation_or_discipline
receptor	issue_in	occupation_or_discipline
regulation_or_law	issue_in	biomedical_occupation_or_discipline
regulation_or_law	issue_in	occupation_or_discipline
reptile	issue_in	biomedical_occupation_or_discipline
reptile	issue_in	occupation_or_discipline
research_activity	issue_in	biomedical_occupation_or_discipline
research_activity	issue_in	occupation_or_discipline
research_device	issue_in	biomedical_occupation_or_discipline
research_device	issue_in	occupation_or_discipline
rickettsia_or_chlamydia	issue_in	biomedical_occupation_or_discipline
rickettsia_or_chlamydia	issue_in	occupation_or_discipline
self_help_or_relief_organization	issue_in	biomedical_occupation_or_discipline
self_help_or_relief_organization	issue_in	occupation_or_discipline
sign_or_symptom	issue_in	biomedical_occupation_or_discipline
sign_or_symptom	issue_in	occupation_or_discipline
social_behavior	issue_in	biomedical_occupation_or_discipline
social_behavior	issue_in	occupation_or_discipline
spatial_concept	issue_in	biomedical_occupation_or_discipline
spatial_concept	issue_in	occupation_or_discipline
steroid	issue_in	biomedical_occupation_or_discipline
steroid	issue_in	occupation_or_discipline
substance	issue_in	biomedical_occupation_or_discipline
substance	issue_in	occupation_or_discipline
temporal_concept	issue_in	biomedical_occupation_or_discipline
temporal_concept	issue_in	occupation_or_discipline
therapeutic_or_preventive_procedure	issue_in	biomedical_occupation_or_discipline
therapeutic_or_preventive_procedure	issue_in	occupation_or_discipline
tissue	issue_in	biomedical_occupation_or_discipline
tissue	issue_in	occupation_or_discipline
vertebrate	issue_in	biomedical_occupation_or_discipline
vertebrate	issue_in	occupation_or_discipline
virus	issue_in	biomedical_occupation_or_discipline
virus	issue_in	occupation_or_discipline
vitamin	issue_in	biomedical_occupation_or_discipline
vitamin	issue_in	occupation_or_discipline
acquired_abnormality	location_of	bacterium
acquired_abnormality	location_of	cell_or_molecular_dysfunction
acquired_abnormality	location_of	disease_or_syndrome
acquired_abnormality	location_of	experimental_model_of_disease
acquired_abnormality	location_of	fungus
acquired_abnormality	location_of	mental_or_behavioral_dysfunction
acquired_abnormality	location_of	neoplastic_process
acquired_abnormality	location_of	pathologic_function
acquired_abnormality	location_of	rickettsia_or_chlamydia
acquired_abnormality	location_of	virus
alga	location_of	biologically_active_substance
alga	location_of	enzyme
alga	location_of	hormone
alga	location_of	immunologic_factor
alga	location_of	neuroreactive_substance_or_biogenic_amine
alga	location_of	receptor
alga	location_of	vitamin
anatomical_abnormality	location_of	bacterium
anatomical_abnormality	location_of	cell_or_molecular_dysfunction
anatomical_abnormality	location_of	disease_or_syndrome
anatomical_abnormality	location_of	experimental_model_of_disease
anatomical_abnormality	location_of	fungus
anatomical_abnormality	location_of	mental_or_behavioral_dysfunction
anatomical_abnormality	location_of	neoplastic_process
anatomical_abnormality	location_of	pathologic_function
anatomical_abnormality	location_of	rickettsia_or_chlamydia
anatomical_abnormality	location_of	virus
anatomical_structure	location_of	bacterium
anatomical_structure	location_of	fungus
anatomical_structure	location_of	rickettsia_or_chlamydia
anatomical_structure	location_of	virus
bacterium	location_of	biologically_active_substance
bacterium	location_of	enzyme
bacterium	location_of	hormone
bacterium	location_of	immunologic_factor
bacterium	location_of	neuroreactive_substance_or_biogenic_amine
bacterium	location_of	receptor
bacterium	location_of	vitamin
body_location_or_region	location_of	acquired_abnormality
body_location_or_region	location_of	anatomical_abnormality
body_location_or_region	location_of	biologic_function
body_location_or_region	location_of	body_part_organ_or_organ_component
body_location_or_region	location_of	cell_function
body_location_or_region	location_of	cell_or_molecular_dysfunction
body_location_or_region	location_of	congenital_abnormality
body_location_or_region	location_of	diagnostic_procedure
body_location_or_region	location_of	disease_or_syndrome
body_location_or_region	location_of	experimental_model_of_disease
body_location_or_region	location_of	genetic_function
body_location_or_region	location_of	injury_or_poisoning
body_location_or_region	location_of	mental_process
body_location_or_region	location_of	mental_or_behavioral_dysfunction
body_location_or_region	location_of	molecular_function
body_location_or_region	location_of	neoplastic_process
body_location_or_region	location_of	organ_or_tissue_function
body_location_or_region	location_of	organism_function
body_location_or_region	location_of	pathologic_function
body_location_or_region	location_of	physiologic_function
body_location_or_region	location_of	therapeutic_or_preventive_procedure
body_location_or_region	location_of	tissue
body_part_organ_or_organ_component	location_of	acquired_abnormality
body_part_organ_or_organ_component	location_of	anatomical_abnormality
body_part_organ_or_organ_component	location_of	bacterium
body_part_organ_or_organ_component	location_of	biologic_function
body_part_organ_or_organ_component	location_of	body_location_or_region
body_part_organ_or_organ_component	location_of	body_space_or_junction
body_part_organ_or_organ_component	location_of	cell_function
body_part_organ_or_organ_component	location_of	cell_or_molecular_dysfunction
body_part_organ_or_organ_component	location_of	congenital_abnormality
body_part_organ_or_organ_component	location_of	diagnostic_procedure
body_part_organ_or_organ_component	location_of	disease_or_syndrome
body_part_organ_or_organ_component	location_of	experimental_model_of_disease
body_part_organ_or_organ_component	location_of	fungus
body_part_organ_or_organ_component	location_of	genetic_function
body_part_organ_or_organ_component	location_of	injury_or_poisoning
body_part_organ_or_organ_component	location_of	mental_process
body_part_organ_or_organ_component	location_of	mental_or_behavioral_dysfunction
body_part_organ_or_organ_component	location_of	molecular_function
body_part_organ_or_organ_component	location_of	neoplastic_process
body_part_organ_or_organ_component	location_of	organ_or_tissue_function
body_part_organ_or_organ_component	location_of	organism_function
body_part_organ_or_organ_component	location_of	pathologic_function
body_part_organ_or_organ_component	location_of	physiologic_function
body_part_organ_or_organ_component	location_of	rickettsia_or_chlamydia
body_part_organ_or_organ_component	location_of	therapeutic_or_preventive_procedure
body_part_organ_or_organ_component	location_of	virus
body_space_or_junction	location_of	acquired_abnormality
body_space_or_junction	location_of	anatomical_abnormality
body_space_or_junction	location_of	biologic_function
body_space_or_junction	location_of	body_substance
body_space_or_junction	location_of	cell_component
body_space_or_junction	location_of	cell_function
body_space_or_junction	location_of	cell_or_molecular_dysfunction
